0, 238.62841571212974
1, 234.22717020240896
2, 232.03096320847368
3, 228.46014812288738
4, 226.09261753588797
5, 224.14958036675978
6, 223.02200955317963
7, 222.06436553922674
8, 221.42837915483594
9, 221.04811655787503
10, 220.8666815116643
11, 220.63084481284392
12, 220.55080715759496
13, 220.47864098874305
14, 220.41962627539863
15, 220.3443771903577
16, 220.3278160711742
17, 220.27718383936687
18, 220.25578636750652
0, 238.9838786856303
1, 233.9008192840483
2, 230.9906294277409
3, 228.63133415850157
4, 225.72483317294265
5, 224.41711428154036
6, 223.3739514262018
7, 222.3288102020849
8, 221.55369172272566
9, 221.2194828891777
10, 220.9715785983524
11, 220.7983428189357
12, 220.50843592138753
13, 220.47154124134678
14, 220.4040464687738
15, 220.39473894564622
16, 220.37051249250476
17, 220.34398704631337
18, 220.32237882863214
0, 239.3480400603587
1, 234.3991443748064
2, 232.10124651805774
3, 228.97963283903528
4, 226.23758532588923
5, 224.48842029385995
6, 223.02218278362133
7, 222.16710222454168
8, 221.7317273576762
9, 221.4281142926053
10, 221.16349112844182
11, 221.0402364150452
12, 220.98979431483056
13, 220.77368733518216
14, 220.65506636067454
15, 220.58290524586283
16, 220.4882242160088
17, 220.4277892579822
18, 220.40476550139837
0, 239.43478734427032
1, 234.34397401767208
2, 231.8572742675331
3, 228.8623850464271
4, 226.51830181136347
5, 224.85945893141928
6, 223.76859208896448
7, 222.8902308933594
8, 222.35358551651137
9, 221.59996234329535
10, 221.39051966320514
11, 221.22493657309215
12, 221.06393844201
13, 220.92251197249337
14, 220.77449300272843
15, 220.70927213262888
16, 220.66946902622132
17, 220.4603612796393
18, 220.36060369740238
0, 238.7533688006464
1, 234.09180555449547
2, 231.3428018515197
3, 227.94997279952997
4, 226.1095752512795
5, 224.4136551607556
6, 223.2705485351663
7, 222.46860069679596
8, 221.93764234171235
9, 221.5802095925594
10, 221.2344868486038
11, 220.94351664849
12, 220.84821111999997
13, 220.72911751519544
14, 220.65561425134848
15, 220.60702971062673
16, 220.53002976371744
17, 220.49473346028705
18, 220.45375730451673
0, 238.5770070894533
1, 234.30582888292392
2, 232.01448939925854
3, 228.86911472964198
4, 226.22392032203211
5, 224.51507641059365
6, 223.2810129834058
7, 222.25199597230772
8, 221.61849047101705
9, 221.1919142766394
10, 220.92750512063074
11, 220.7643829149137
12, 220.62610165797585
13, 220.54421865994686
14, 220.49721039777026
15, 220.43310181052252
16, 220.38158423235578
17, 220.28261452272045
18, 220.22571839912254
0, 238.96877408164679
1, 234.47782469286557
2, 231.52390895011783
3, 228.3990526106851
4, 226.59958174670982
5, 224.3403459524871
6, 223.06405057906977
7, 222.0993725467406
8, 221.5732254953553
9, 221.2516533252867
10, 221.0090697508931
11, 220.8521304603627
12, 220.7432238558228
13, 220.6658373104074
14, 220.5936232795237
15, 220.53992126676266
16, 220.45234068307792
17, 220.433570126556
18, 220.42008717495463
0, 238.71360021813706
1, 234.08612181308703
2, 231.45328685599608
3, 227.86505419521308
4, 225.2687863175701
5, 223.53741467360888
6, 222.59443871846327
7, 221.7968879507203
8, 221.2961045921658
9, 220.95442225345082
10, 220.78681065177506
11, 220.6919476373209
12, 220.62464103850058
13, 220.55631653532188
14, 220.4999622430046
15, 220.45029294798567
16, 220.41565020589167
17, 220.40937964744035
18, 220.39935827170095
0, 238.82987774831278
1, 234.06640864386478
2, 231.22886924454002
3, 228.19812839404852
4, 225.8336790295184
5, 224.05295711835402
6, 223.11226374822903
7, 222.52584103321732
8, 221.83416105339126
9, 221.34934383308558
10, 221.02631409146792
11, 220.8542212094351
12, 220.72245318945954
13, 220.57894404894188
14, 220.46902490478914
15, 220.44119096266743
16, 220.42523297959363
17, 220.38195719636988
18, 220.35455001242522
0, 238.52418883601982
1, 234.0111559387207
2, 231.63790471328804
3, 228.7736441824166
4, 226.4631819629583
5, 224.35966660598194
6, 222.87710795840835
7, 222.04064842283285
8, 221.4212360374703
9, 221.0052122125919
10, 220.86122637903702
11, 220.7391798741211
12, 220.64668691072782
13, 220.59039283066193
14, 220.456749283223
15, 220.05298917163606
16, 218.93162530323534
17, 216.8410959030551
18, 213.02783538860626
0, 239.13592720443603
1, 234.30930257766965
2, 231.06633329114234
3, 228.17985047049976
4, 225.4361778008705
5, 223.5155162253584
6, 222.6200435878948
7, 221.81847125277824
8, 221.16520029222556
9, 220.92884560690112
10, 220.73729410131907
11, 220.5948475213029
12, 220.47468014438317
13, 220.42844579683455
14, 220.36507551949876
15, 220.32809420256302
16, 220.30001888511237
17, 220.27772692706958
