0, 219176407.75417367
1, 6664950.811021241
2, 4728561.299630727
3, 3921917.0586472875
4, 3455046.997931112
5, 3083003.723656706
6, 2820368.0185293513
7, 2586597.303518382
8, 2411144.0833270727
9, 2247480.973128289
10, 2113083.9261156465
11, 2003149.8803463022
12, 1900825.2778413163
13, 1814155.8015657556
14, 1740334.7439115758
15, 1670795.70506091
16, 1611935.4637616083
0, 122612145.2697353
1, 6467986.488923868
2, 4542966.8843541285
3, 3738751.939031856
4, 3228392.916185319
5, 2897909.617158378
6, 2645184.5991869653
7, 2447488.939248691
8, 2282179.7132529854
9, 2154937.0852954616
10, 2046481.373415655
11, 1940453.5154396917
12, 1856995.0806303283
13, 1777641.514952639
14, 1706492.6133674055
15, 1639928.9527122974
16, 1578454.4377216692
0, 169516476.6405502
1, 5820052.247935128
2, 4179352.349464522
3, 3414544.3521735636
4, 2960464.5411264854
5, 2626915.574605661
6, 2386192.824881249
7, 2191789.137620815
8, 2039424.1436923656
9, 1919567.15335238
10, 1812028.5767501253
11, 1714299.8588760246
12, 1628049.4804369165
13, 1555653.6707598881
14, 1491105.7663752788
15, 1428691.7918562056
16, 1374618.8546595864
0, 142272165.79024085
1, 6880149.607604673
2, 4814560.043544049
3, 3968812.315910777
4, 3405641.551090044
5, 3025228.4442814677
6, 2730398.636956879
7, 2523179.6070279437
8, 2345279.912008219
9, 2198287.8436593837
10, 2079035.432276931
11, 1963638.1526457642
12, 1865083.926900602
13, 1778484.572079961
14, 1698990.3258434022
15, 1627591.9736512806
16, 1568072.9742705382
0, 164956897.73497382
1, 6256155.622649567
2, 4561562.456694309
3, 3806239.855708626
4, 3339413.884468502
5, 3000324.992706216
6, 2745368.4619521415
7, 2549878.2465607664
8, 2385506.295284757
9, 2247996.48041213
10, 2131933.208377587
11, 2021329.7130445847
12, 1921381.1938798642
13, 1842670.53722877
14, 1774568.4764633162
15, 1706982.0523329107
16, 1647377.0487545764
0, 152169998.0788116
1, 6611998.973907529
2, 4813856.40271353
3, 3961026.740002804
4, 3431162.3488780768
5, 3071734.145716934
6, 2818493.744531661
7, 2583647.7073362796
8, 2410976.924941495
9, 2260012.4069897155
10, 2133546.0470069
11, 2013652.224168164
12, 1919859.8883942417
13, 1830507.2766971916
14, 1750917.6413906682
15, 1672042.4016122897
16, 1604227.847134664
0, 128356626.37350842
1, 6935207.464962389
2, 4936815.972813208
3, 4096029.243583989
4, 3533592.6428992115
5, 3133541.5987401917
6, 2843012.3362578438
7, 2616032.018312485
8, 2439090.920485298
9, 2291262.427344721
10, 2170037.265987787
11, 2056948.8597233417
12, 1960407.2722247858
13, 1877070.4221581523
14, 1799843.668936762
15, 1738373.3116013065
16, 1680030.0434624874
0, 136311766.48184755
1, 6647412.481171202
2, 4918154.520530431
3, 4096591.9376987494
4, 3545457.4569689287
5, 3134123.921843518
6, 2865843.803594087
7, 2644354.9108425393
8, 2454796.317791163
9, 2296784.2072076653
10, 2169463.148922597
11, 2051536.7644814989
12, 1955436.8463767108
13, 1863998.8756968614
14, 1780867.1718452156
15, 1704225.0146735494
16, 1636514.1930745295
0, 114028273.65787113
1, 6820921.6240626015
2, 4819486.778321119
3, 3905743.594563148
4, 3341287.6155911745
