0, 9595888050602.734
1, 627822316996.5282
2, 532046820109.54254
3, 492416182580.1791
4, 319934020731.4051
5, 259166047202.1956
6, 223130641027.18463
7, 200360334467.9876
8, 179965092188.25684
9, 134833992110.32544
10, 115046497428.4521
11, 101392762618.68521
12, 93891434918.96655
13, 77489312697.35632
14, 66322087832.05614
15, 57450129831.81596
16, 51459226243.51462
17, 45751250789.19636
18, 39938722076.35975
19, 39263512832.49533
20, 38107922859.06958
21, 35382334457.535286
22, 30179326935.064323
23, 24192165067.416016
24, 18914887016.186703
25, 13301155648.60069
26, 9194667608.623253
27, 7650725850.165778
28, 6805589989.131058
29, 6356050012.706459
30, 5923647106.703689
31, 5704669508.506618
32, 5608349919.374484
33, 5506424518.0582075
34, 5402941397.969192
35, 4857207532.942625
36, 4068187754.921997
37, 3732459862.655858
38, 3362200121.782662
39, 3196667430.033822
40, 3136706412.7010884
41, 3127506258.5694394
42, 3096098383.8371644
43, 3058205914.573717
44, 2946674679.095764
45, 2925509515.9378753
46, 2841250082.728076
47, 2803621743.8679814
48, 2761103508.3692794
49, 2741362128.2043815
0, 9832364315892.756
1, 807632876425.0205
2, 542244017230.1127
3, 435664975970.41754
4, 331852779952.4028
5, 236485774208.61725
6, 180777521854.23248
7, 150392705566.14963
8, 129694011543.9774
9, 110062450042.15196
10, 92771047606.10074
11, 71609375967.88597
12, 59768453946.843285
13, 47021984951.116905
14, 40273497250.32226
15, 36990829278.17954
16, 29752139683.72278
17, 22914398371.166832
18, 19516347272.950287
19, 16979288695.54869
20, 15445168305.951353
21, 12861108681.463234
22, 10611090245.421267
23, 9686097071.684755
24, 8953109060.974491
25, 8672197190.555895
26, 7644771872.821372
27, 6442798372.21769
28, 6251439310.758614
29, 6131124741.862198
30, 5909274654.21902
31, 5588408509.377402
32, 4404234658.467629
33, 4064310787.550964
34, 3885340519.951456
35, 3850820945.2357187
36, 3779933834.3750634
37, 3767199531.6714764
38, 3749583905.659527
39, 3740281963.7087364
40, 3733958231.8266277
41, 3726076791.8091307
42, 3716723232.035457
43, 3710168001.9892073
44, 3695415429.095863
45, 3645069353.9367986
46, 3632641989.128765
47, 3606142885.018212
48, 3566702845.3487835
49, 3546036262.345486
0, 9217288884797.232
1, 918231914245.9065
2, 741954488220.3145
3, 482436789257.5926
4, 376338141616.6147
5, 305973593863.55536
6, 236938107852.7314
7, 178914704866.85718
8, 137487375410.1065
9, 100334426591.33221
10, 77884056408.35316
11, 61623198301.83657
12, 44007532972.883316
13, 40681448052.8778
14, 35508073781.88492
15, 32698619146.384003
16, 29773118386.384693
17, 25814585162.537624
18, 24680863279.93468
19, 22099738341.291935
20, 17993759008.269604
21, 13511768165.669996
22, 12457834634.490314
23, 11424756600.61474
24, 8470173574.847965
25, 6856825528.025727
26, 5582699844.784464
27, 4754610127.679154
28, 4500739875.903674
29, 4169667994.2203507
30, 3418568859.329308
31, 3159683387.5981774
32, 2955132289.990607
33, 2848587013.1825924
34, 2808152596.0126376
35, 2785022223.354805
36, 2768971472.9699183
37, 2742745700.139816
38, 2675119692.9229364
39, 2530875953.603199
40, 2483332822.8708344
41, 2431549595.6102586
42, 2372984331.3177795
43, 2126803622.0869277
44, 2098239651.1882603
45, 2085572775.172902
46, 2042997157.884451
47, 2016784668.7302465
48, 2002315815.2138908
49, 1996032759.874425
0, 9822522818827.697
1, 606666073941.004
2, 510273280059.6959
3, 406018956630.40814
4, 326200627526.6437
5, 269853765065.05768
6, 211142544823.33844
7, 181126107525.5116
8, 135440211213.7056
9, 100837151489.71126
10, 81476000619.46887
11, 58623297491.76427
12, 47381346816.0263
13, 41143623212.29943
14, 37062232410.99048
15, 33340556496.084923
16, 28934194085.164185
17, 24875090650.70739
18, 21555685531.981686
19, 18242918386.432537
20, 16972951318.331604
21, 14697788991.020512
22, 13293211713.675726
23, 10975669432.23959
24, 9333406429.285599
25, 8489706421.491942
26, 8152030707.475432
27, 7858016676.386222
28, 7568956503.300246
29, 7292664288.825314
30, 7102124030.852198
31, 6966445490.974258
32, 6795787127.635456
33, 6651871728.158239
34, 6489369552.431282
35, 6415448012.563176
36, 6373657193.476776
37, 6340508319.544018
38, 6316128774.179312
39, 6222978066.866207
40, 6018421616.509974
41, 5817379454.612657
42, 4841375600.7833605
43, 4592948852.869587
44, 4271707156.198815
45, 3938632214.675321
46, 3926882253.6039834
47, 3915236037.216309
48, 3907508147.125888
49, 3870294210.9855366
0, 9522369873327.285
1, 826431855510.9344
2, 575711366192.4147
3, 446238951629.5647
4, 351044844234.4697
5, 266534332072.34134
6, 197633075961.83984
7, 166125046376.71085
8, 148081041784.225
9, 136581260337.1687
10, 126793522688.44875
11, 102012365134.22514
12, 88712953897.5583
13, 72287224589.27625
14, 65079856502.35233
15, 59833588270.58435
16, 56016910488.75643
17, 53603779125.521515
18, 45749886582.968666
19, 41327076107.07631
20, 32468694732.382675
21, 30320314885.361256
22, 25907136182.27659
23, 24325149565.783283
24, 20444165453.05735
25, 18311329357.732998
26, 17407375947.73747
27, 16514082748.842228
28, 15761665645.180079
29, 14251323371.47104
30, 12020161170.73852
31, 11679813327.339737
32, 10732055241.143343
33, 10529013082.227741
34, 10372094178.741154
35, 10269893811.503687
36, 10159846964.944971
37, 10072333645.45718
38, 9974689103.4537
39, 9491563408.928942
40, 8808770085.787737
41, 8020511665.671182
42, 7743788552.8151455
43, 6891944612.822943
44, 6635016650.930314
45, 6559368294.609935
46, 6503753162.180763
47, 6396671258.53078
48, 6373365202.128853
49, 6346079799.98122
0, 9322694028032.05
